date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-12-12,77.1831,77.3414,75.1804,75.1853,14559839,14559839,-0.652754,-0.861,75.8941,"Dec 12, 18",-0.0596489253262793
2018-12-13,75.1952,76.3721,75.1161,76.1348,13749746,13749746,0.94946,1.263,75.9215,"Dec 13, 18",-0.04777342113326952
2018-12-14,75.8776,76.026,74.2655,74.7501,12669300,12669300,-1.3846,-1.819,74.8785,"Dec 14, 18",-0.06509202108699313
2018-12-17,74.4336,74.7699,72.6732,73.227,15464117,15464117,-1.5231,-2.038,73.6117,"Dec 17, 18",-0.08414160553814973
2018-12-18,72.8215,73.049,70.8336,71.2094,18681179,18681179,-2.0176,-2.755,71.7872,"Dec 18, 18",-0.10937595757587121
2018-12-19,71.6545,72.4655,69.5235,70.0028,21679608,21679608,-1.2066,-1.694,70.8415,"Dec 19, 18",-0.12446704062935798
2018-12-20,69.3204,69.8842,67.3028,67.8764,28723650,28723650,-2.1264,-3.038,68.3312,"Dec 20, 18",-0.1510621666072578
2018-12-21,67.3918,69.5973,66.927,67.372,47287319,47287319,-0.504401,-0.743,67.7548,"Dec 21, 18",-0.1573707546166882
2018-12-24,66.1358,66.7885,64.7215,64.7907,14262825,14262825,-2.5813,-3.831,65.4085,"Dec 24, 18",-0.18965536648969095
2018-12-26,65.4533,67.9012,63.9401,67.8863,24887738,24887738,3.0956,4.778,66.1089,"Dec 26, 18",-0.15093834618439225
2018-12-27,66.9962,68.183,65.3544,68.183,22077044,22077044,0.296706,0.437,66.8026,"Dec 27, 18",-0.14722748563245333
2018-12-28,68.4204,68.816,67.0753,67.4215,19710603,19710603,-0.761546,-1.117,67.649,"Dec 28, 18",-0.15675165250236073
2018-12-31,67.5698,68.3861,66.9171,67.4413,15807007,15807007,0.019781,0.029,67.3739,"Dec 31, 18",-0.1565040116566297
2019-01-02,66.6105,69.1028,66.5165,68.9248,16727246,16727246,1.4835,2.2,68.3769,"Jan 2, 19",-0.13794970889693503
2019-01-03,69.2314,69.4787,67.6045,67.8666,13866115,13866115,-1.0583,-1.535,68.1898,"Jan 3, 19",-0.1511847363187812
2019-01-04,68.8754,70.4875,68.5984,70.3688,16043642,16043642,2.5022,3.687,69.9195,"Jan 4, 19",-0.11988943711736054
2019-01-07,70.4677,71.3083,69.9633,70.7347,10844159,10844159,0.365937,0.52,70.8022,"Jan 7, 19",-0.11531308431670503
2019-01-08,71.7435,71.793,71.1501,71.249,11438966,11438966,0.514291,0.727,71.4369,"Jan 8, 19",-0.10888067588440928
2019-01-09,71.8029,71.8029,70.8583,71.6248,13473519,13473519,0.375827,0.527,71.4178,"Jan 9, 19",-0.10418050266088842
2019-01-10,71.2787,71.2886,70.3391,71.2589,13151117,13151117,-0.365937,-0.511,70.952,"Jan 10, 19",-0.10875685546154375
2019-01-11,71.0611,71.1006,70.2897,70.9325,9790134,9790134,-0.326377,-0.458,70.7748,"Jan 11, 19",-0.11283917728207908
2019-01-14,70.4281,70.9919,70.3391,70.8435,11012361,11012361,-0.089011,-0.125,70.7443,"Jan 14, 19",-0.11395231037652653
2019-01-15,71.16,71.5655,70.5369,70.8831,10298309,10298309,0.03956,0.056,70.8821,"Jan 15, 19",-0.1134570286850646
2019-01-16,70.6358,71.5803,70.527,70.8534,12595640,12595640,-0.02967,-0.042,71.0424,"Jan 16, 19",-0.11382848995366118
2019-01-17,70.4083,71.5457,70.1209,71.338,10141743,10141743,0.48462,0.684,70.8921,"Jan 17, 19",-0.10776754278996183
2019-01-18,72.4655,72.4853,71.3331,72.1886,15759166,15759166,0.850557,1.192,71.9202,"Jan 18, 19",-0.09712899211426503
2019-01-22,71.5952,71.9116,70.893,71.1006,15035601,15035601,-1.0879,-1.507,71.1636,Jan 22,-0.11073673151604971
2019-01-23,71.2193,71.5028,70.1512,70.5171,13187221,13187221,-0.583522,-0.821,70.6859,Jan 23,-0.11803463219706205
2019-01-24,70.3193,71.1798,69.8638,70.616,11272716,11272716,0.098902,0.14,70.5157,Jan 24,-0.11679767867974906
2019-01-25,71.2787,71.4765,70.7495,70.9325,8998323,8998323,0.316486,0.448,71.0391,Jan 25,-0.11283917728207908
2019-01-28,70.2402,70.4973,69.5973,70.4578,13678449,13678449,-0.474729,-0.669,70.1624,Jan 28,-0.1187763040229129
2019-01-29,70.9127,71.3974,70.6951,70.7248,10513242,10513242,0.267035,0.379,70.9044,Jan 29,-0.11543690473957056
2019-01-30,70.982,71.7732,70.7199,71.4963,11524722,11524722,0.771436,1.091,71.3089,Jan 30,-0.10578766673545568
2019-01-31,71.4963,72.6831,71.2292,72.4754,19876696,19876696,0.97913,1.369,71.9557,Jan 31,-0.09354195198519162
2019-02-01,74.0974,75.6501,73.504,75.0864,22968697,22968697,2.611,3.603,74.8122,Feb 1,-0.06088587884359228
2019-02-04,74.9282,74.9282,73.5831,73.9985,15483835,15483835,-1.0879,-1.449,73.9157,Feb 4,-0.07449236753403485
2019-02-05,74.3545,74.8095,74.1865,74.76,12786736,12786736,0.761546,1.029,74.5204,Feb 5,-0.0649682006641276
2019-02-06,74.7501,74.938,74.3051,74.4336,10866901,10866901,-0.326377,-0.437,74.5785,Feb 6,-0.06905052248466312
2019-02-07,74.127,74.3644,73.0886,73.86,14418911,14418911,-0.573631,-0.771,73.7392,Feb 7,-0.07622460274280993
2019-02-08,73.76,74.07,72.73,73.98,11959689,11959689,0.119986,0.162,73.5589,Feb 8,-0.07472374913231891
2019-02-11,73.88,74.22,73.4,74.1,10434911,10434911,0.12,0.162,73.9422,Feb 11,-0.07322289552182806
2019-02-12,75.08,75.45,74.82,75.4,12599206,12599206,1.3,1.754,75.1779,Feb 12,-0.05696364807484245
2019-02-13,75.58,76.54,75.51,76.25,13214556,13214556,0.85,1.127,76.0901,Feb 13,-0.04633260166719817
2019-02-14,76.26,76.65,75.71,76.27,12773209,12773209,0.02,0.026,76.201,Feb 14,-0.04608245939878306
2019-02-15,76.94,77.76,76.75,77.71,14330339,14330339,1.44,1.888,77.2607,Feb 15,-0.028072216072891485
2019-02-19,77.56,78.48,77.45,78.23,13551469,13551469,0.52,0.669,78.0402,Feb 19,-0.021568517094097166
2019-02-20,78.3,78.81,78,78.53,12633126,12633126,0.3,0.383,78.5135,Feb 20,-0.017816383067869788
2019-02-21,78.21,78.66,77.61,77.82,10266012,10266012,-0.71,-0.904,77.8798,Feb 21,-0.026696433596608105
